lcl|NC_035780.1_prot_XP_022342157.1_2551	sp|A7T1N0|TMP2L_NEMVE	24.261	1657	935	63	52	1593	100	1551	1.98e-95	344
lcl|NC_035780.1_prot_XP_022342173.1_2552	sp|A7T1N0|TMP2L_NEMVE	24.469	1647	934	62	52	1583	100	1551	2.34e-97	350
lcl|NC_035780.1_prot_XP_022292192.1_2554	sp|Q6P5F6|S39AA_MOUSE	37.109	512	271	11	141	603	318	827	2.42e-83	281
lcl|NC_035780.1_prot_XP_022292200.1_2555	sp|Q6P5F6|S39AA_MOUSE	37.205	508	270	11	139	602	325	827	2.61e-83	281
lcl|NC_035780.1_prot_XP_022292208.1_2556	sp|Q6P5F6|S39AA_MOUSE	37.109	512	271	11	119	581	318	827	1.19e-83	281
lcl|NC_035780.1_prot_XP_022297266.1_2559	sp|Q2HJ10|ZNT2_MOUSE	42.440	377	157	7	174	547	50	369	1.55e-87	278
lcl|NC_035780.1_prot_XP_022311472.1_2560	sp|Q99JY8|PLPP3_MOUSE	43.571	280	133	4	8	283	24	282	2.10e-66	217
lcl|NC_035780.1_prot_XP_022332003.1_2561	sp|Q805F9|DDB1_CHICK	76.337	1141	267	3	1	1139	1	1140	0.0	1831
lcl|NC_035780.1_prot_XP_022332016.1_2562	sp|O93257|XRCC6_CHICK	48.193	581	291	8	28	605	56	629	0.0	560
lcl|NC_035780.1_prot_XP_022322747.1_2563	sp|P56655|CP238_MOUSE	27.540	443	299	9	36	463	25	460	3.39e-47	173
lcl|NC_035780.1_prot_XP_022322728.1_2564	sp|E2RDV1|TDRD7_CANLF	24.028	849	531	31	6	792	7	803	4.16e-22	107
lcl|NC_035780.1_prot_XP_022322736.1_2565	sp|E2RDV1|TDRD7_CANLF	24.028	849	531	31	6	792	7	803	4.16e-22	107
lcl|NC_035780.1_prot_XP_022343868.1_2567	sp|P23034|AAT_BACY2	29.188	394	245	15	1	381	1	373	2.48e-46	167
lcl|NC_035780.1_prot_XP_022343880.1_2568	sp|O14929|HAT1_HUMAN	49.492	394	196	2	12	403	25	417	3.04e-139	407
lcl|NC_035780.1_prot_XP_022335845.1_2569	sp|Q9VA73|CMC_DROME	56.725	684	275	7	19	695	15	684	0.0	799
lcl|NC_035780.1_prot_XP_022335852.1_2570	sp|Q9VA73|CMC_DROME	56.891	682	273	8	19	691	15	684	0.0	798
lcl|NC_035780.1_prot_XP_022315326.1_2571	sp|Q3T142|RM45_BOVIN	38.806	201	121	1	90	290	71	269	2.06e-45	160
lcl|NC_035780.1_prot_XP_022310668.1_2573	sp|Q32LB5|GPRL1_BOVIN	44.706	170	83	5	60	219	36	204	1.67e-38	136
lcl|NC_035780.1_prot_XP_022307998.1_2574	sp|Q3UDR8|YIPF3_MOUSE	54.626	227	100	1	53	279	83	306	2.12e-86	265
lcl|NC_035780.1_prot_XP_022307867.1_2575	sp|Q3UDR8|YIPF3_MOUSE	52.720	239	107	2	53	288	83	318	3.17e-86	266
lcl|NC_035780.1_prot_XP_022307932.1_2576	sp|Q3UDR8|YIPF3_MOUSE	52.720	239	107	2	53	288	83	318	3.17e-86	266
lcl|NC_035780.1_prot_XP_022345843.1_2577	sp|A4IGP0|HIKES_XENTR	55.838	197	84	3	1	195	1	196	1.44e-78	236
lcl|NC_035780.1_prot_XP_022297287.1_2578	sp|A3KPN8|TTC38_DANRE	48.359	457	216	2	2	439	10	465	3.07e-163	471
lcl|NC_035780.1_prot_XP_022345795.1_2579	sp|P20965|PABPA_XENLA	54.545	418	173	7	161	573	12	417	7.69e-145	437
lcl|NC_035780.1_prot_XP_022345795.1_2579	sp|P20965|PABPA_XENLA	40.472	635	306	18	60	637	2	621	4.55e-127	392
lcl|NC_035780.1_prot_XP_022345802.1_2580	sp|P20965|PABPA_XENLA	53.147	429	181	9	95	516	2	417	1.29e-138	419
lcl|NC_035780.1_prot_XP_022345802.1_2580	sp|P20965|PABPA_XENLA	77.660	94	19	1	487	580	530	621	1.08e-34	142
lcl|NC_035780.1_prot_XP_022345788.1_2581	sp|P20965|PABPA_XENLA	54.545	418	173	7	196	608	12	417	3.23e-144	437
lcl|NC_035780.1_prot_XP_022345788.1_2581	sp|P20965|PABPA_XENLA	40.472	635	306	18	95	672	2	621	2.72e-126	391
lcl|NC_035780.1_prot_XP_022345832.1_2582	sp|A3KPN8|TTC38_DANRE	50.219	456	227	0	10	465	10	465	1.25e-176	506
lcl|NC_035780.1_prot_XP_022345813.1_2583	sp|Q13310|PABP4_HUMAN	68.175	641	190	6	6	640	1	633	0.0	844
lcl|NC_035780.1_prot_XP_022345821.1_2584	sp|Q13310|PABP4_HUMAN	68.175	641	190	6	6	640	1	633	0.0	844
lcl|NC_035780.1_prot_XP_022310575.1_2591	sp|Q9I8C7|ACH10_CHICK	32.889	225	146	2	5	224	11	235	2.62e-35	133
lcl|NC_035780.1_prot_XP_022340352.1_2592	sp|Q5XI42|AL3B1_RAT	50.976	461	224	2	1	460	1	460	3.29e-176	506
lcl|NC_035780.1_prot_XP_022340362.1_2593	sp|Q5XI42|AL3B1_RAT	50.959	469	228	2	1	468	1	468	9.06e-178	509
lcl|NC_035780.1_prot_XP_022323498.1_2599	sp|F8WLE0|KIF28_RAT	39.771	875	454	25	4	855	15	839	0.0	590
lcl|NC_035780.1_prot_XP_022323505.1_2600	sp|F8WLE0|KIF28_RAT	39.771	875	454	25	4	855	15	839	0.0	588
lcl|NC_035780.1_prot_XP_022323576.1_2601	sp|Q9W0Y2|YS11_DROME	41.060	151	85	3	9	158	10	157	4.30e-31	112
lcl|NC_035780.1_prot_XP_022323520.1_2602	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.66e-65	234
lcl|NC_035780.1_prot_XP_022323530.1_2603	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.97e-65	234
lcl|NC_035780.1_prot_XP_022323545.1_2604	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.64e-65	234
lcl|NC_035780.1_prot_XP_022323553.1_2605	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.44e-65	234
lcl|NC_035780.1_prot_XP_022323538.1_2606	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.97e-65	234
lcl|NC_035780.1_prot_XP_022323563.1_2607	sp|Q6GP15|MED25_XENLA	49.296	213	105	3	12	223	12	222	5.44e-65	234
lcl|NC_035780.1_prot_XP_022290279.1_2608	sp|Q9Z2K9|IDHC_MICME	80.988	405	77	0	3	407	4	408	0.0	703
lcl|NC_035780.1_prot_XP_022290290.1_2609	sp|Q5E946|PARK7_BOVIN	57.609	184	77	1	3	185	5	188	8.73e-69	210
lcl|NC_035780.1_prot_XP_022335218.1_2611	sp|Q8T773|MDH1B_BRAFL	46.781	466	246	2	1	466	1	464	5.47e-160	468
lcl|NC_035780.1_prot_XP_022311733.1_2612	sp|Q6GL69|MK67I_XENTR	43.529	170	93	2	29	198	12	178	4.91e-42	152
lcl|NC_035780.1_prot_XP_022309821.1_2613	sp|O75899|GABR2_HUMAN	30.265	717	474	11	48	754	82	782	6.77e-107	353
lcl|NC_035780.1_prot_XP_022309828.1_2614	sp|O75899|GABR2_HUMAN	31.473	645	416	11	1	635	154	782	3.78e-103	339
lcl|NC_035780.1_prot_XP_022328075.1_2615	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	3.13e-34	139
lcl|NC_035780.1_prot_XP_022328036.1_2616	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	7.21e-34	139
lcl|NC_035780.1_prot_XP_022328044.1_2617	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	7.21e-34	139
lcl|NC_035780.1_prot_XP_022328051.1_2618	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	7.21e-34	139
lcl|NC_035780.1_prot_XP_022328058.1_2619	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	7.21e-34	139
lcl|NC_035780.1_prot_XP_022328066.1_2620	sp|P17655|CAN2_HUMAN	28.205	351	213	10	24	351	12	346	7.21e-34	139
lcl|NC_035780.1_prot_XP_022303466.1_2622	sp|O96567|DDC_DROSI	57.203	472	201	1	1	472	36	506	0.0	586
lcl|NC_035780.1_prot_XP_022302594.1_2624	sp|O96567|DDC_DROSI	56.992	472	202	1	1	472	36	506	0.0	585
lcl|NC_035780.1_prot_XP_022302602.1_2625	sp|O96567|DDC_DROSI	56.992	472	202	1	1	472	36	506	0.0	585
lcl|NC_035780.1_prot_XP_022311490.1_2631	sp|Q2HJ10|ZNT2_MOUSE	44.974	378	156	4	44	416	37	367	4.81e-112	336
lcl|NC_035780.1_prot_XP_022311483.1_2632	sp|Q2HJ10|ZNT2_MOUSE	46.389	360	148	3	64	418	48	367	9.26e-112	335
lcl|NC_035780.1_prot_XP_022292893.1_2633	sp|Q9BRI3|ZNT2_HUMAN	46.011	376	144	3	25	396	52	372	2.30e-112	336
lcl|NC_035780.1_prot_XP_022292903.1_2634	sp|Q9BRI3|ZNT2_HUMAN	46.011	376	144	3	25	396	52	372	2.30e-112	336
lcl|NC_035780.1_prot_XP_022293253.1_2635	sp|P22105|TENX_HUMAN	29.478	536	258	41	3	489	283	747	9.24e-26	116
lcl|NC_035780.1_prot_XP_022293253.1_2635	sp|P22105|TENX_HUMAN	28.571	511	246	36	47	529	204	623	4.42e-22	105
lcl|NC_035780.1_prot_XP_022313911.1_2647	sp|A2XYY8|ANM61_ORYSI	41.867	332	182	3	9	330	48	378	8.78e-86	269
lcl|NC_035780.1_prot_XP_022302926.1_2648	sp|B1H349|SOX6_XENTR	69.291	127	35	1	439	561	548	674	1.16e-55	206
lcl|NC_035780.1_prot_XP_022302935.1_2649	sp|B1H349|SOX6_XENTR	69.291	127	35	1	435	557	548	674	7.80e-56	206
lcl|NC_035780.1_prot_XP_022302944.1_2650	sp|B1H349|SOX6_XENTR	69.291	127	35	1	419	541	548	674	5.17e-56	206
lcl|NC_035780.1_prot_XP_022302951.1_2651	sp|B1H349|SOX6_XENTR	69.291	127	35	1	419	541	548	674	5.17e-56	206
lcl|NC_035780.1_prot_XP_022302962.1_2652	sp|Q5EA40|BCAT2_BOVIN	54.201	369	167	2	25	392	26	393	3.01e-151	436
lcl|NC_035780.1_prot_XP_022297321.1_2653	sp|Q8C206|GP157_MOUSE	32.867	286	143	10	90	360	79	330	1.16e-25	108
lcl|NC_035780.1_prot_XP_022287883.1_2654	sp|Q28H54|CEPT1_XENTR	53.552	366	170	0	5	370	43	408	3.72e-140	408
lcl|NC_035780.1_prot_XP_022329093.1_2655	sp|Q9UPR0|PLCL2_HUMAN	55.015	1007	435	9	55	1051	101	1099	0.0	1161
lcl|NC_035780.1_prot_XP_022323402.1_2656	sp|D2HBJ8|UBP44_AILME	43.847	707	272	19	1	614	4	678	0.0	539
lcl|NC_035780.1_prot_XP_022322327.1_2657	sp|Q6AYS4|FUCO2_RAT	54.299	442	199	2	16	456	20	459	0.0	526
lcl|NC_035780.1_prot_XP_022325735.1_2659	sp|P00639|DNAS1_BOVIN	42.748	262	139	3	35	289	24	281	2.27e-70	227
lcl|NC_035780.1_prot_XP_022325744.1_2660	sp|P00639|DNAS1_BOVIN	42.748	262	139	3	35	289	24	281	2.07e-70	227
lcl|NC_035780.1_prot_XP_022325758.1_2661	sp|P00639|DNAS1_BOVIN	42.748	262	139	3	35	289	24	281	3.89e-70	226
lcl|NC_035780.1_prot_XP_022325767.1_2662	sp|P00639|DNAS1_BOVIN	42.748	262	139	3	35	289	24	281	3.55e-70	226
lcl|NC_035780.1_prot_XP_022325792.1_2663	sp|P00639|DNAS1_BOVIN	42.366	262	140	3	35	289	24	281	2.64e-69	224
lcl|NC_035780.1_prot_XP_022325780.1_2664	sp|P49183|DNAS1_MOUSE	44.697	264	135	3	38	294	23	282	8.86e-72	230
lcl|NC_035780.1_prot_XP_022343536.1_2665	sp|B2NHN2|PHAZ_TALFU	33.631	336	184	14	23	337	19	336	3.62e-36	136
lcl|NC_035780.1_prot_XP_022343496.1_2666	sp|Q3UUJ4|STRAA_MOUSE	39.320	412	230	5	12	408	25	431	4.54e-97	299
lcl|NC_035780.1_prot_XP_022343504.1_2667	sp|Q3UUJ4|STRAA_MOUSE	39.899	396	218	5	3	383	41	431	1.01e-96	298
lcl|NC_035780.1_prot_XP_022343512.1_2668	sp|Q3UUJ4|STRAA_MOUSE	39.899	396	218	5	3	383	41	431	1.01e-96	298
lcl|NC_035780.1_prot_XP_022343526.1_2669	sp|Q6NZ09|ADRM1_DANRE	54.242	389	158	7	1	372	1	386	3.64e-121	360
lcl|NC_035780.1_prot_XP_022292480.1_2672	sp|P62205|PLK1_XENTR	67.414	580	177	4	12	590	29	597	0.0	833
lcl|NC_035780.1_prot_XP_022328803.1_2673	sp|Q96BK5|PINX1_HUMAN	45.349	258	107	7	1	235	1	247	7.59e-55	186
lcl|NC_035780.1_prot_XP_022328793.1_2674	sp|Q96BK5|PINX1_HUMAN	45.349	258	107	7	1	235	1	247	2.01e-52	185
lcl|NC_035780.1_prot_XP_022328783.1_2675	sp|Q62910|SYNJ1_RAT	55.244	1106	454	14	1	1073	1	1098	0.0	1241
lcl|NC_035780.1_prot_XP_022328766.1_2676	sp|Q62910|SYNJ1_RAT	54.897	1113	454	15	1	1080	1	1098	0.0	1235
lcl|NC_035780.1_prot_XP_022328774.1_2677	sp|Q62910|SYNJ1_RAT	55.045	1110	454	15	1	1077	1	1098	0.0	1236
lcl|NC_035780.1_prot_XP_022328759.1_2678	sp|Q62910|SYNJ1_RAT	54.700	1117	454	15	1	1084	1	1098	0.0	1233
lcl|NC_035780.1_prot_XP_022326387.1_2679	sp|Q8IYE1|CCD13_HUMAN	36.492	781	403	24	2	757	3	715	1.24e-112	360
lcl|NC_035780.1_prot_XP_022326302.1_2680	sp|Q8IYE1|CCD13_HUMAN	36.258	775	414	21	2	758	3	715	1.96e-112	360
lcl|NC_035780.1_prot_XP_022289640.1_2681	sp|O35165|GOSR2_RAT	56.808	213	91	1	1	213	1	212	1.85e-84	252
lcl|NC_035780.1_prot_XP_022304980.1_2682	sp|Q6AXX1|SLNL1_RAT	46.821	173	80	7	174	339	220	387	3.95e-36	139
lcl|NC_035780.1_prot_XP_022297339.1_2683	sp|Q499Z3|SLNL1_HUMAN	42.439	205	102	7	156	354	213	407	1.07e-35	137
lcl|NC_035780.1_prot_XP_022319882.1_2684	sp|Q499Z3|SLNL1_HUMAN	43.429	175	89	6	160	328	213	383	1.40e-34	134
lcl|NC_035780.1_prot_XP_022322036.1_2692	sp|B1WBP0|MPPD2_RAT	48.601	286	134	6	7	284	13	293	2.44e-86	263
lcl|NC_035780.1_prot_XP_022322119.1_2693	sp|B1WBP0|MPPD2_RAT	50.175	285	130	5	7	283	13	293	2.23e-92	278
lcl|NC_035780.1_prot_XP_022322205.1_2694	sp|O15442|MPPD1_HUMAN	50.235	213	93	5	7	211	45	252	3.09e-59	192
lcl|NC_035780.1_prot_XP_022306988.1_2695	sp|Q9VXT2|DJC25_DROME	50.779	321	150	2	20	339	18	331	1.15e-96	292
lcl|NC_035780.1_prot_XP_022306997.1_2696	sp|Q9VXT2|DJC25_DROME	51.592	314	151	1	20	332	18	331	9.27e-99	298
lcl|NC_035780.1_prot_XP_022307005.1_2697	sp|Q58E03|DJC25_XENLA	50.360	278	128	4	7	274	6	283	6.03e-75	237
lcl|NC_035780.1_prot_XP_022307013.1_2698	sp|Q58E03|DJC25_XENLA	49.823	283	132	4	7	279	6	288	1.62e-75	238
lcl|NC_035780.1_prot_XP_022336605.1_2699	sp|P28660|NCKP1_MOUSE	57.035	1187	446	17	1	1183	1	1127	0.0	1342
lcl|NC_035780.1_prot_XP_022336570.1_2700	sp|P28660|NCKP1_MOUSE	56.784	1194	445	17	1	1190	1	1127	0.0	1340
lcl|NC_035780.1_prot_XP_022336620.1_2701	sp|P28660|NCKP1_MOUSE	57.409	1181	445	17	1	1177	1	1127	0.0	1343
lcl|NC_035780.1_prot_XP_022336580.1_2702	sp|P28660|NCKP1_MOUSE	57.071	1188	445	17	1	1184	1	1127	0.0	1343
lcl|NC_035780.1_prot_XP_022336654.1_2703	sp|P28660|NCKP1_MOUSE	57.604	1177	443	17	1	1171	1	1127	0.0	1347
lcl|NC_035780.1_prot_XP_022336636.1_2704	sp|P28660|NCKP1_MOUSE	57.312	1183	442	17	1	1176	1	1127	0.0	1345
lcl|NC_035780.1_prot_XP_022336595.1_2705	sp|P28660|NCKP1_MOUSE	57.059	1190	441	17	1	1183	1	1127	0.0	1343
lcl|NC_035780.1_prot_XP_022336670.1_2706	sp|P28660|NCKP1_MOUSE	57.689	1177	441	17	1	1170	1	1127	0.0	1348
lcl|NC_035780.1_prot_XP_022336612.1_2707	sp|P28660|NCKP1_MOUSE	57.348	1184	441	17	1	1177	1	1127	0.0	1347
lcl|NC_035780.1_prot_XP_022336697.1_2708	sp|P28660|NCKP1_MOUSE	57.886	1173	439	17	1	1164	1	1127	0.0	1350
lcl|NC_035780.1_prot_XP_022336587.1_2709	sp|P28660|NCKP1_MOUSE	57.119	1187	445	17	1	1183	1	1127	0.0	1343
lcl|NC_035780.1_prot_XP_022336679.1_2710	sp|P28660|NCKP1_MOUSE	57.653	1176	442	17	1	1169	1	1127	0.0	1348
lcl|NC_035780.1_prot_XP_022336628.1_2711	sp|P28660|NCKP1_MOUSE	57.396	1183	441	17	1	1176	1	1127	0.0	1347
lcl|NC_035780.1_prot_XP_022336664.1_2712	sp|P28660|NCKP1_MOUSE	57.689	1177	441	17	1	1170	1	1127	0.0	1351
lcl|NC_035780.1_prot_XP_022336643.1_2713	sp|P28660|NCKP1_MOUSE	57.373	1180	446	16	1	1176	1	1127	0.0	1350
lcl|NC_035780.1_prot_XP_022336723.1_2714	sp|P28660|NCKP1_MOUSE	57.227	1183	446	16	1	1179	1	1127	0.0	1344
lcl|NC_035780.1_prot_XP_022336713.1_2715	sp|P28660|NCKP1_MOUSE	58.666	1154	441	15	1	1145	1	1127	0.0	1360
lcl|NC_035780.1_prot_XP_022336687.1_2716	sp|P28660|NCKP1_MOUSE	57.827	1169	447	14	1	1165	1	1127	0.0	1358
lcl|NC_035780.1_prot_XP_022336703.1_2717	sp|P28660|NCKP1_MOUSE	58.412	1159	443	14	1	1152	1	1127	0.0	1363
lcl|NC_035780.1_prot_XP_022336748.1_2718	sp|P28660|NCKP1_MOUSE	58.442	1155	446	14	1	1149	1	1127	0.0	1371
lcl|NC_035780.1_prot_XP_022336731.1_2719	sp|P28660|NCKP1_MOUSE	57.990	1164	446	14	1	1158	1	1127	0.0	1365
lcl|NC_035780.1_prot_XP_022336738.1_2720	sp|P28660|NCKP1_MOUSE	58.988	1146	442	13	1	1137	1	1127	0.0	1370
lcl|NC_035780.1_prot_XP_022336759.1_2721	sp|P28660|NCKP1_MOUSE	55.745	1175	464	15	1	1167	1	1127	0.0	1308
lcl|NC_035780.1_prot_XP_022336784.1_2722	sp|P28660|NCKP1_MOUSE	56.759	1154	462	14	1	1144	1	1127	0.0	1321
lcl|NC_035780.1_prot_XP_022336768.1_2723	sp|P28660|NCKP1_MOUSE	56.503	1161	460	14	1	1150	1	1127	0.0	1321
lcl|NC_035780.1_prot_XP_022336776.1_2724	sp|P28660|NCKP1_MOUSE	54.979	1175	436	16	1	1130	1	1127	0.0	1267
lcl|NC_035780.1_prot_XP_022308861.1_2726	sp|Q54271|PPD_STRHY	30.256	390	245	7	80	455	1	377	1.32e-51	182
lcl|NC_035780.1_prot_XP_022308870.1_2727	sp|Q54271|PPD_STRHY	30.256	390	245	7	75	450	1	377	1.61e-51	182
lcl|NC_035780.1_prot_XP_022308880.1_2728	sp|Q54271|PPD_STRHY	30.256	390	245	7	74	449	1	377	1.50e-51	182
lcl|NC_035780.1_prot_XP_022308889.1_2729	sp|Q54271|PPD_STRHY	30.256	390	245	7	69	444	1	377	9.37e-52	182
lcl|NC_035780.1_prot_XP_022308926.1_2730	sp|P50225|ST1A1_HUMAN	31.900	279	160	6	18	272	20	292	1.63e-43	152
lcl|NC_035780.1_prot_XP_022308935.1_2731	sp|P50225|ST1A1_HUMAN	31.900	279	160	6	18	272	20	292	1.63e-43	152
lcl|NC_035780.1_prot_XP_022308939.1_2732	sp|Q8BGL3|ST2A8_MOUSE	34.706	170	102	5	26	189	23	189	7.71e-28	109
lcl|NC_035780.1_prot_XP_022308915.1_2733	sp|Q8BGL3|ST2A8_MOUSE	31.939	263	157	6	17	263	14	270	2.04e-41	147
lcl|NC_035780.1_prot_XP_022308901.1_2734	sp|Q8BGL3|ST2A8_MOUSE	31.559	263	158	6	17	263	14	270	9.16e-42	147
lcl|NC_035780.1_prot_XP_022343560.1_2735	sp|Q8BGL3|ST2A8_MOUSE	31.559	263	158	6	17	263	14	270	1.60e-40	144
lcl|NC_035780.1_prot_XP_022343548.1_2736	sp|Q8BGL3|ST2A8_MOUSE	31.559	263	158	6	17	263	14	270	9.16e-42	147
lcl|NC_035780.1_prot_XP_022324695.1_2737	sp|Q8BGL3|ST2A8_MOUSE	31.559	263	158	6	17	263	14	270	1.60e-40	144
lcl|NC_035780.1_prot_XP_022324689.1_2738	sp|Q8BGL3|ST2A8_MOUSE	31.559	263	158	6	17	263	14	270	9.16e-42	147
lcl|NC_035780.1_prot_XP_022324711.1_2739	sp|Q8BGL3|ST2A8_MOUSE	32.061	262	157	6	17	262	14	270	1.16e-41	147
lcl|NC_035780.1_prot_XP_022297360.1_2740	sp|Q9BR01|ST4A1_HUMAN	31.716	268	152	10	15	263	27	282	2.14e-34	128
lcl|NC_035780.1_prot_XP_022287011.1_2742	sp|Q2YDS5|SCNM1_DANRE	52.083	96	46	0	1	96	1	96	7.59e-27	109
lcl|NC_035780.1_prot_XP_022306511.1_2743	sp|Q9TRY0|FKBP4_BOVIN	51.332	413	192	1	7	419	21	424	4.09e-144	421
lcl|NC_035780.1_prot_XP_022306493.1_2744	sp|Q9TRY0|FKBP4_BOVIN	51.332	413	192	1	7	419	21	424	5.02e-143	420
lcl|NC_035780.1_prot_XP_022306503.1_2745	sp|Q9TRY0|FKBP4_BOVIN	52.475	404	192	0	7	410	21	424	2.97e-146	428
lcl|NC_035780.1_prot_XP_022322911.1_2748	sp|A4QNW7|PHIPL_DANRE	32.569	218	133	5	19	231	165	373	1.36e-25	105
lcl|NC_035780.1_prot_XP_022323290.1_2749	sp|Q9Y493|ZAN_HUMAN	28.330	473	286	15	1725	2165	1103	1554	1.99e-44	182
lcl|NC_035780.1_prot_XP_022323290.1_2749	sp|Q9Y493|ZAN_HUMAN	25.054	459	291	17	1661	2107	1464	1881	9.30e-27	124
lcl|NC_035780.1_prot_XP_022323290.1_2749	sp|Q9Y493|ZAN_HUMAN	23.918	485	306	19	1660	2121	1851	2295	5.30e-22	108
lcl|NC_035780.1_prot_XP_022302830.1_2752	sp|Q64424|LIPR2_MYOCO	38.757	338	178	13	19	335	20	349	1.74e-54	189
lcl|NC_035780.1_prot_XP_022296101.1_2753	sp|Q90352|AVT_CATCO	24.362	431	288	15	16	429	5	414	1.61e-32	131
lcl|NC_035780.1_prot_XP_022297387.1_2754	sp|P61315|G3ST3_MOUSE	32.550	298	178	7	68	353	49	335	1.38e-37	144
lcl|NC_035780.1_prot_XP_022301525.1_2755	sp|P86785|GIGA2_CRAGI	90.062	322	31	1	1	322	4	324	0.0	608
lcl|NC_035780.1_prot_XP_022301517.1_2756	sp|P86785|GIGA2_CRAGI	90.062	322	31	1	1	322	4	324	0.0	607
lcl|NC_035780.1_prot_XP_022301506.1_2757	sp|H2A0L3|ELDP2_PINMG	41.257	366	204	7	19	382	3	359	6.38e-84	262
lcl|NC_035780.1_prot_XP_022286542.1_2758	sp|P86954|ELDP2_PINMA	37.500	360	211	6	20	376	9	357	1.05e-71	231
lcl|NC_035780.1_prot_XP_022286556.1_2759	sp|P86954|ELDP2_PINMA	37.500	360	211	6	11	367	9	357	1.02e-71	230
lcl|NC_035780.1_prot_XP_022286549.1_2760	sp|P86954|ELDP2_PINMA	37.500	360	211	6	27	383	9	357	1.84e-71	230
lcl|NC_035780.1_prot_XP_022286562.1_2761	sp|P86954|ELDP2_PINMA	37.500	360	211	6	7	363	9	357	1.04e-71	230
lcl|NC_035780.1_prot_XP_022308027.1_2762	sp|Q6NRW0|MTBP_XENLA	23.402	829	500	33	61	816	93	859	2.02e-25	116
lcl|NC_035780.1_prot_XP_022310104.1_2766	sp|Q9N294|B3GT5_PANPA	34.553	246	156	3	91	336	59	299	3.85e-46	161
lcl|NC_035780.1_prot_XP_022306563.1_2767	sp|P97283|DPOD1_MESAU	64.867	1093	367	6	5	1086	12	1098	0.0	1494
lcl|NC_035780.1_prot_XP_022344707.1_2768	sp|O75901|RASF9_HUMAN	29.240	342	213	7	27	344	28	364	4.12e-25	111
lcl|NC_035780.1_prot_XP_022344714.1_2769	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022344724.1_2770	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022344732.1_2771	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022344740.1_2772	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022344748.1_2773	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022344758.1_2774	sp|O75901|RASF9_HUMAN	29.240	342	213	7	10	327	28	364	3.08e-25	111
lcl|NC_035780.1_prot_XP_022307901.1_2776	sp|A8CEP3|CALM_SACJA	44.099	161	77	1	40	200	1	148	1.57e-42	143
lcl|NC_035780.1_prot_XP_022307895.1_2777	sp|A8CEP3|CALM_SACJA	44.099	161	77	1	45	205	1	148	1.72e-42	143
lcl|NC_035780.1_prot_XP_022307890.1_2778	sp|A8CEP3|CALM_SACJA	44.099	161	77	1	47	207	1	148	1.86e-42	143
lcl|NC_035780.1_prot_XP_022307907.1_2779	sp|A8CEP3|CALM_SACJA	44.099	161	77	1	14	174	1	148	1.08e-42	142
lcl|NC_035780.1_prot_XP_022307913.1_2780	sp|A8CEP3|CALM_SACJA	44.099	161	77	1	14	174	1	148	1.08e-42	142
lcl|NC_035780.1_prot_XP_022341081.1_2781	sp|A0MSJ1|CRA1B_DANRE	38.727	1273	583	22	238	1415	487	1657	7.22e-132	449
lcl|NC_035780.1_prot_XP_022341081.1_2781	sp|A0MSJ1|CRA1B_DANRE	42.540	945	422	13	216	1068	483	1398	7.29e-112	392
lcl|NC_035780.1_prot_XP_022341081.1_2781	sp|A0MSJ1|CRA1B_DANRE	43.069	945	436	12	160	1035	487	1398	6.83e-109	383
lcl|NC_035780.1_prot_XP_022341081.1_2781	sp|A0MSJ1|CRA1B_DANRE	42.061	592	282	8	606	1173	483	1037	1.35e-57	223
lcl|NC_035780.1_prot_XP_022341081.1_2781	sp|A0MSJ1|CRA1B_DANRE	42.040	402	175	9	157	512	1018	1407	1.66e-32	142
lcl|NC_035780.1_prot_XP_022341095.1_2782	sp|Q9Y600|CSAD_HUMAN	51.429	455	214	5	75	526	43	493	1.09e-176	509
lcl|NC_035780.1_prot_XP_022341069.1_2783	sp|P02466|CO1A2_RAT	45.675	1399	692	18	72	1436	7	1371	0.0	643
lcl|NC_035780.1_prot_XP_022345752.1_2785	sp|Q5RAP9|AT5G2_PONAB	68.932	103	27	1	20	122	43	140	4.55e-42	138
